listing_id,reviews_total,reviews_last_365d
54051259,2,0
54057539,3,0
54065345,37,0
54065958,4,2
54066353,16,1
54067905,2,0
54068602,8,1
54068618,268,78
54069262,49,0
54069349,2,1
54070767,2,0
54071410,9,3
54073846,8,0
54083128,55,4
54083706,64,0
54084803,2,0
54087836,7,2
54093824,15,5
54101952,9,2
54102963,176,32
54103419,1,0
54109419,6,1
54110825,16,0
54111106,21,0
54114542,16,1
54115612,10,0
54117594,79,0
54117644,90,7
54122536,41,0
54122624,1,0
54129100,19,0
54129391,107,48
54131340,8,2
54136738,67,0
54140633,5,0
54142967,13,0
54144455,12,3
54146364,15,3
54148158,3,0
54160031,20,4
54160187,2,0
54161007,10,5
54162906,11,2
54163608,28,0
54163789,14,4
54163894,16,4
54163912,14,2
54164357,10,1
54164587,17,5
54164718,5,0
54164726,1,0
54165294,32,0
54167112,23,7
54169005,183,0
54173093,15,1
54180355,63,0
54183564,7,2
54186567,15,0
54193168,13,3
54193549,14,4
54194995,26,0
54195597,11,4
54196350,12,3
54196744,22,5
54196777,14,6
54196947,15,3
54197051,15,5
54197179,11,4
54197182,12,4
54197315,7,0
54206839,2,0
54206877,7,2
54206998,1,1
54210471,78,0
54210998,29,3
54211200,3,0
54211784,48,2
54214433,18,0
54214666,6,0
54217724,8,1
54220873,21,0
54222180,68,0
54229216,2,0
54230938,1,0
54233094,7,0
54238053,71,4
54242006,1,0
54242854,3,0
54245109,7,0
54245163,8,1
54245594,10,3
54245960,11,4
54246235,11,5
54246425,8,3
54247180,48,0
54258024,12,4
54258718,14,5
54260674,66,1
54262388,14,3
54262883,15,3
54263436,16,4
54263674,14,3
54263886,10,3
54264164,11,2
54264262,34,0
54264944,2,0
54281443,4,0
54283343,1,0
54291034,74,20
54291188,57,3
54291234,104,16
54292164,13,4
54302784,11,2
54303183,6,2
54303623,11,2
54304065,7,1
54304382,14,3
54307163,10,0
54307170,14,0
54314481,3,0
54316848,15,15
54318636,128,10
54318921,4,3
54319024,1,1
54326385,68,0
54326428,120,0
54326605,73,4
54328203,3,0
54328455,7,0
54334216,3,0
54341162,2,1
54342351,7,0
54342792,6,2
54344557,106,18
54344780,12,2
54345262,31,0
54351519,12,0
54351650,22,1
54352197,173,44
54355778,3,1
54357934,163,22
54359426,7,0
54364623,90,2
54370489,29,0
54376286,93,23
54395062,4,0
54395760,10,3
54397475,94,26
497221656953912856,55,1
499228785781795835,12,4
501404598925361958,53,7
501440810672918118,1,0
502235608092478513,6,1
502887119852002992,91,25
506753378825712040,36,2
508095992839347917,39,0
509021288759072717,98,1
509912694780678266,4,1
511554590284267375,52,0
513695012431520567,120,38
513923548156770577,42,0
515036044381761823,47,0
515270964752201497,75,1
516056994945487115,25,0
516107446141898344,3,0
518689109208853861,15,2
519453936157575198,98,0
522425855620716170,44,14
522639572031900388,106,0
529157103042604647,20,6
529737934145319533,45,0
532108412257110742,8,0
532224775279681728,21,1
535565578084281184,9,4
535581626561206870,10,2
537802667956395844,5,0
537808541086146067,36,0
539084025529334382,48,20
539742633266082757,5,1
539769745905414951,11,0
539865017663194156,58,18
539900905376069260,3,0
541449474530378012,31,0
541841229631087312,1,0
542239053789372886,9,0
542600943912847794,3,0
542640652151641703,4,1
542677269372360032,15,4
542856379990916626,6,0
542897168768814229,27,0
542959954217251648,46,0
543373265235326762,9,3
543635425943076778,1,0
544401457419857074,209,46
544867022494251692,49,0
544998650078746770,5,0
545090914375173479,40,36
545163157468611464,97,2
545563697666112561,44,2
545653384677866355,9,3
545960635890038947,75,0
546256455955963923,4,1
546407517674976443,2,0
546555949054231567,70,1
546689834460719148,13,0
547086501522814424,26,3
547101733725745345,7,0
547150124220387168,15,2
547219823037006318,35,1
547793067593304321,17,5
547797787916616213,3,0
547815403096269955,6,0
547820238225408462,5,0
547998622525410778,2,0
548006572647649285,10,2
548016857794352761,7,2
548041570921178790,17,2
548511865075106092,21,2
548533575279035482,16,0
548559882209685166,45,12
548618432625308411,16,0
548672572096028312,13,3
548735145074243823,1,0
548826190789392066,69,0
548963764109682390,8,1
549026772417423162,65,0
549194883005854692,2,0
549264345064528625,141,31
549269675708932153,16,0
549275003907405309,22,3
549362079534421010,23,2
549418712123925136,39,0
549465289587099130,16,0
549522896406512978,2,0
550026488081973881,149,31
550555428777442357,15,3
550587373921310094,2,0
550618527775379687,8,1
550741674554463731,39,0
550841600859360458,4,0
550845920087869266,10,1
550905294962321318,18,4
550923487986078016,70,5
551445523938181140,142,0
551486754862349923,3,0
551494862092193850,60,19
552075850942208488,7,2
552087932017334952,4,0
552098297559362978,4,2
552208563699318844,111,0
552211233896015720,51,3
552213619587086694,21,4
552738484785957570,8,3
552754739023120654,13,0
552782382741181875,9,9
552798012536553490,102,2
552804519831447428,2,0
552836837466430326,36,0
552839358870025051,19,3
552972547593855946,34,0
553029238283466076,41,0
553424076777304679,4,0
553429976605273304,1,0
554125687285092457,25,0
554175570283178317,100,7
554283191774753015,12,4
554590833584755715,142,29
555005271135605811,184,37
555016287622862694,84,6
555034459812571155,2,1
555035387107768750,1,0
555038069440891496,4,2
555056971119508988,9,3
555073510443058547,8,1
555171202368184293,44,1
555253571958535908,1,0
555610543409267205,1,1
555681857754079373,89,34
555687828315016864,42,0
556247091679540869,41,6
556365927024053098,65,3
556538972710013381,15,0
556719526790566006,2,0
556960737995069310,3,0
557031472849294373,175,31
557075442081745526,5,0
557122072091794459,4,0
557287164309695719,2,0
557308562445321576,5,1
557408661745512587,9,2
557486369436961003,36,1
557509075015430163,107,23
557912715961485952,74,0
557940244756915761,3,0
557953921538656336,8,1
557974776402309577,4,2
558134273361856523,11,0
558191886076090391,4,1
558191951714926846,4,0
558306500468820859,100,0
558538926629464616,9,1
558575557122330909,3,0
558600050885522642,12,0
558746223707426780,10,2
558874976542597786,19,3
558941566399441638,66,0
559485519806458663,128,29
559572983981929450,50,2
559586504917827345,14,0
559592743617283842,152,44
559619308472416467,50,0
559671382972443261,9,2
559730944824545082,35,0
559881384063575733,3,0
560127890066016491,8,0
560149197063785531,7,2
560205663949770570,9,1
560224400703639699,45,0
560241529792006404,1,0
560612212665776305,4,0
560746623203080695,11,2
560819796143132798,1,0
560922841979568080,8,0
560997011642218304,51,24
561056459074470843,105,23
561114265573680580,48,2
561411694369629388,57,2
561438111914086714,1,0
561580874092383695,14,2
561766452830859698,7,1
562228465268570725,91,25
562298581962857593,4,1
562418047487826132,17,0
562884903457128974,16,0
562907819641129672,34,0
562964125617559122,6,2
563246706811573391,45,3
563268292006599316,269,59
563348510544506762,1,0
563737087590348053,10,2
563747299762269894,27,1
563864922936990733,73,1
564074564653104986,8,0
564254781588210297,6,0
564281474587681881,208,37
564542318120486446,41,0
564542475835793907,51,1
564546597596686694,30,11
564602108695275173,40,0
564639043483141418,81,0
564682824371493121,157,39
564712205408727874,19,0
564779036975389184,65,0
564807913864754690,3,0
564844435225916025,1,0
564924380211338644,1,0
565031776522886558,5,0
565112303079121006,59,13
565114924350358637,43,3
565173112445230681,47,0
565233874502784851,2,0
565252455567607000,34,2
565338334537326418,28,0
565352945991314340,36,0
565370785595448620,1,0
565490019458489355,84,20
565773369515481713,6,1
565932625780175955,1,1
566011498440844024,10,0
566029911248687183,105,12
566096258016765596,59,0
566099298837722354,32,0
566115227830033854,39,18
566119623093680636,47,23
566548245549224932,87,0
566763086373559560,96,1
566793905975010808,2,0
567166736329761635,12,0
567257583731577667,3,0
567271244171571875,36,0
567569597445331901,9,0
568179775239963391,31,0
568189538970405001,75,0
568240178481941266,6,0
568270572432528148,6,1
568534717360191731,2,0
568715568448775342,44,0
568772914092580222,8,1
568782483385919603,120,4
568804282571008048,140,3
568889960851600487,5,1
568912566505799424,8,0
569183451383157192,103,4
569489053139938853,9,3
569557641370592374,7,2
569581554159922370,17,6
570034665527308088,139,55
570192654400374055,1,0
570195549062750609,1,0
570203804646855967,10,3
570205083788695535,3,3
570205745497904256,2,1
570208020443569412,40,4
570245065716823858,1,0
570289761234523888,3,1
570313162895244824,6,1
570315741712078963,19,5
571008901636254490,13,5
571048519257374044,2,0
571085392689494584,52,1
571533506242496688,102,0
571584519885225281,14,2
571598171738337849,22,0
571766238245027554,12,8
571784186153729853,5,2
571787380140782204,12,2
571799455601186486,2,1
571805879005480127,2,0
572326237669668984,1,0
572530913771194520,204,43
572546257431058646,6,2
572547486242459152,48,0
572620870722180872,1,0
572714852622616657,21,0
572733089973738908,150,57
573355574633387314,7,0
573737351748791309,126,30
573937970477329055,23,0
574069389069400131,9,0
574171031440944049,1,0
574562832846093413,77,14
574564294530069603,47,0
574757974742325254,26,0
574791074450329600,20,0
575123973920036701,85,45
575167991874744304,8,1
575262161943675844,89,17
575296507654359448,153,53
575323635538805522,417,100
575377822891771622,187,36
575410155636588388,36,0
575662739710922304,60,21
575932751809366069,47,4
575991857962051718,4,2
576217808263109182,29,0
576554964542755713,100,2
576645744639819051,10,5
576650068700400424,9,3
576779694848403067,94,0
576874907410061149,21,0
576965624109762836,42,6
577187306174934665,195,50
577353418726528790,2,1
577528145632005017,25,1
577536900357821301,5,0
577549145052236213,182,0
577558961620855893,17,0
577587131735416353,9,0
577638418323881838,76,0
577657240307522892,91,5
577671424155519066,26,0
577717132178906992,4,0
578099444956394228,1,1
578100862597124078,1,1
578122976308702760,10,1
578327925011346119,81,22
578338335733827926,30,0
578370850362236902,39,0
578419829253234672,27,0
578430230117365467,9,7
578435995379090676,11,6
578592072056483887,7,0
578771193995873617,1,1
578814651253110076,2,0
578841345143129136,13,0
578865443425287033,3,0
578892930307995421,2,0
578897008704988139,7,0
578923571089407152,8,0
578946747998659752,8,0
579513654453597247,7,0
579543533372210260,88,23
579605285222029528,7,0
579764154480991074,8,0
579813070198211370,22,2
580013014809987573,18,3
580204728935308567,35,0
580327989332197053,160,39
580461966002205793,14,0
580480407893927850,184,55
580589040494696466,1,0
581112082582157720,2,0
581146598600431139,88,1
581204831879275676,86,27
581276193109315899,12,0
581411547269622388,18,0
581427869630920755,44,2
581464304458944961,12,1
581673232497281944,19,0
581703896020442376,6,3
581707845699487740,53,2
581738619206774453,6,0
581804203112075143,10,1
581858374016685042,51,1
582035740622571978,12,0
582137289665171294,162,49
582240067190821159,16,0
582466438103477967,57,1
582478029279386383,5,1
582626681889558744,22,1
582678773466303522,11,0
582817278861712149,10,0
583018303401434498,63,1
583136653599213378,119,4
583261334774123938,11,3
583326605313745353,1,0
583327900385039624,1,0
583397494925808969,4,0
583428565614956095,53,0
584053658746490241,8,3
584100149741768240,16,0
584108904096805948,30,22
584110672069834078,184,60
584523514909500950,2,0
584631850749087164,54,20
584641571670399489,27,0
584833406345340639,3,0
584843453194315608,75,0
584903103239670051,26,0
585357633187890334,97,0
585368495763668792,262,2
585371816722033324,42,0
585382126083893704,538,0
585485781418964904,2,0
586244870263367585,121,28
586441527551341023,5,2
586761073028187150,2,1
586987891324165376,7,0
587055482722811042,34,3
587069440501954023,16,3
587606395719069171,3,2
587615709441605979,71,5
587659571869719096,43,0
587685396835692238,51,1
587842332142199671,114,0
587903909892258575,5,0
588211929863905201,5,2
588263591786868588,2,1
588273937819990870,125,27
588282895511481696,40,0
588288327470809159,11,0
588433935054614821,3,0
588550970022904542,146,38
588559469616617641,41,27
588562529196152934,15,3
588627515187957928,59,0
588748105671065001,61,3
588934568638611716,49,0
588970063349178677,25,0
588971722304912342,63,3
589037312864417098,18,0
589077888822822507,14,1
589197973220202667,46,1
589800275607656944,8,0
589855151621795399,117,5
589857043016769966,18,1
589892242131929891,2,0
590040648193371393,13,2
590041263854398620,2,1
590372866147671751,110,11
590390648297717410,2,1
590422201407835236,1,0
590484773612652071,29,2
590493898611831944,43,0
590595341992355609,6,0
591168265331519350,78,40
591210724344251633,14,0
591317872598386976,79,18
591322358832287390,3,1
591386911248387763,2,0
591427135680545574,106,0
591485868352836863,119,27
591525078289936163,7,0
591807438082548675,59,0
591883582403156068,7,0
591969184938312703,249,52
591982694850524774,1,0
592108458572200255,74,0
592160838482377458,13,4
592225270972673470,40,0
592231928282119554,73,2
592466368246789831,14,0
592529354391161532,1,0
592563665971079204,15,0
592573997737825938,71,0
592679984594951626,61,0
592736448808176674,16,4
592755817357492854,27,0
592893183768538881,5,1
592914921857097651,95,30
592923226218573943,9,1
593310907721075575,7,2
593352965728095819,7,0
593512409390835064,2,0
593539645856888063,19,0
593555804094235891,28,0
593628573423529888,62,0
593684843078544142,75,0
593999597558147807,36,3
594041771481964878,11,0
594159308931470808,31,0
594168710234003387,32,1
594235684678364310,5,2
594278892712646603,52,0
594364901323939440,13,0
594914131275091113,29,0
594977987499279648,12,0
594992794630052260,14,0
595046810022277356,6,0
595528055387349071,19,1
595613559093932418,1,0
595656476182329187,9,0
595879031780542616,6,0
596165065028890644,12,0
596203731563582651,9,2
596413252706204441,11,3
596413302681259342,6,3
596946485985538229,14,0
597013333352448220,62,3
597027528927381973,2,0
597077746482427681,1,0
597087942704646402,55,0
597288356012627205,73,0
597293762881765844,86,0
597304555711876002,8,3
597375402315843266,5,0
597752885764924164,194,64
597775417684775967,1,0
597885471876205835,34,0
597938230465576741,29,0
597970057292470584,45,2
597980544989694525,11,0
598007984813034204,34,0
598163738028486177,36,0
598418961025528178,82,29
598423415434781224,92,22
598428972310981226,57,10
598451687067310074,274,50
598456006209498021,89,24
598459577490449094,32,11
598488193327054398,289,85
598499099324319670,197,53
598503098845264438,116,30
598507858224426373,97,39
598600568938104304,22,5
598713051061239312,19,1
598899258097315370,6,1
598923105171759382,16,5
598928506031816181,22,1
599017022512024975,71,6
599131807524850707,1,0
599163855232485384,11,3
599256513633250977,10,1
599411803159805553,64,19
599452961415418542,108,36
599780130229041931,21,0
599806687631020705,23,0
599857800756664388,8,3
600011341366442097,4,2
600013989830559229,12,1
600113695273260585,85,28
600263116064127765,15,3
601189303598379053,64,0
601295190436961230,3,0
601341275822151601,31,0
601344149069397462,93,0
601383847863781109,14,5
601387378295632609,15,4
601395300140040942,9,3
601400178545759728,44,0
601436798783503804,47,0
601450993668834041,21,0
601621921556384429,6,0
601643366462947554,17,4
601684518197356654,13,4
601690867947727847,41,0
601809481239819914,4,0
602018638543355450,34,0
602019372802508438,22,2
602029215213888162,26,4
602240103644056149,8,0
602791797587630510,1,0
602823682550416384,2,0
602827356114645635,1,0
602833605446123047,1,0
602847514991741383,94,22
602928733998502439,9,0
602952577502027312,12,0
602989716661668567,17,0
603053165683406487,3,1
603102812031344663,5,0
603288724410012895,206,49
603561478013469067,47,8
603567922629026197,5,0
603613025139199279,15,0
603858956459000309,57,24
604157600844300858,14,0
604274785806949333,85,0
604574846282012598,125,48
604623136540022796,4,1
605035448454706797,27,5
605051948071435121,140,2
605057284037163093,13,0
605060073702279502,17,0
605062075994665791,8,2
605089566908342599,4,0
605110928280940374,4,0
605153978187086750,58,2
605300020193610016,50,4
605583991244171226,6,0
605677493735522649,4,1
605720639370929870,20,0
605734646204848683,47,1
605964818540392788,2,0
606366094972532271,47,12
606406524027500438,50,0
606544996803495153,7,1
606690225420596522,32,0
606793016263697106,84,0
606961940356841317,3,0
607145426901839341,13,0
607202437461817180,59,2
607334009809889875,34,0
607365811485133132,18,0
607411512488798244,9,0
607495941651400846,2,0
607527880077351661,1,0
607696246279491997,35,1
607837648463076810,34,1
607841201085063007,85,0
607857571989965974,6,1
607933688375392709,1,0
608059640162815055,2,1
608065350562145555,1,0
608070430216725944,1,0
608153789298309501,1,0
608484199640101037,30,1
608609524765569811,3,0
608618639198821844,58,3
608624106972795388,1,0
608633560591187544,4,0
608671468736291174,4,0
608733870146827069,1,0
608737695863276620,3,1
608740663323286889,1,0
608751764495831252,6,2
608756805445061483,1,0
608829370155852978,25,0
608832957622750076,112,52
608840004988738509,1,0
608851159509104710,1,0
608854294617307443,1,0
608883511707431102,39,1
609242800914043549,2,0
609374779504415266,1,0
609485334617648116,44,5
609547626613687846,43,4
609956068365812790,20,3
610212395047524279,9,9
610313074951797337,17,4
610397447841855110,89,1
610414224153337918,85,2
610418835243217843,106,4
610424024716164801,105,4
610745546680973191,148,47
610851098819332002,3,0
610863338159377977,5,3
610891800789188590,57,0
610995636848918433,10,3
611089534312850631,126,8
611133156075470594,29,0
611470894386067928,114,26
611783256714909948,78,44
611859893450940350,1,0
612146795311921850,10,3
612178257211694119,50,0
612288987277395824,4,1
612409930265187755,116,40
612872711453169565,4,0
612888390919914838,79,0
612894779190867344,12,0
613045587854720391,2,0
613098581353641369,54,0
613107065263042477,5,0
613115354310894996,38,0
613169372456144088,13,0
613199633140677112,12,0
613217295481896760,2,0
613230113020408121,38,0
613266153587015491,32,4
613295222944590211,32,0
613429806262281723,43,0
613605942923240266,39,0
613606685400763792,19,3
613606877775615112,27,2
613607963957339555,26,0
613608991056115546,49,0
613610265063687537,47,0
613625022147622040,8,1
613649143663298138,5,2
613798700673277733,4,0
613807325009015175,5,1
613808562601795981,9,3
613809022021280612,26,0
613840699365840579,22,4
613842278291796082,160,38
614321790165772374,5,3
614412564467355649,4,0
614422614245856965,66,0
614440509928289280,13,2
614463806792697297,44,0
614481973721072614,24,0
614509099548801376,32,0
614693159756870969,46,0
615118262419946816,63,0
615126076185455171,15,0
615147103937720079,71,2
615180685247297195,1,0
615395641198034052,16,4
615432684761025204,24,2
615846408980719554,9,0
615904441638758447,11,0
616011591675728415,184,45
616045163495228503,80,18
616106207872645681,6,0
616579900837775210,11,2
616588223686232585,1,0
616867664648376188,51,4
617108139243397475,9,4
617276903379514004,41,3
617440782709168418,7,2
617499038697675576,245,62
617551684769193703,1,0
617902706904621033,1,0
617976469167890423,22,0
617996666218494904,153,42
618023128301471110,102,42
618136830609238321,5,3
618137879433124876,9,0
618155488881850494,167,63
618184915139767958,93,39
618282597619443456,48,1
618390733290143782,4,0
618451653506979162,3,0
618599774783838639,7,0
618649798688415199,15,0
618708161953854098,11,0
618731819301540593,1,0
618792015114033966,64,0
618842603796198772,84,22
618994191723179959,205,49
619354374288622502,16,5
619523165838380933,240,35
619598201001500398,46,13
619628446411089597,89,0
619670698282022453,4,1
619762115206375738,59,2
620091110736498694,3,1
620127898324451424,3,2
620193811140349661,1,0
620271930498260272,85,0
620304354584557749,39,0
620313680319580555,2,0
620338635103290664,2,0
620385164597679213,96,15
620499908179792270,27,0
620569593739163094,61,16
620578868328318638,13,1
620856346042035386,14,1
620892900367377566,9,0
620919324221630458,17,1
621000144783155024,38,0
621267743726156138,17,0
621581270186251413,3,0
621692324553291873,1,0
621880905850087827,6,0
621952284492189498,2,0
622282373326580697,2,0
622289283359247413,5,1
622350469075907189,74,1
622383818484517905,3,0
622602193403700800,15,6
622622320675898463,83,5
622642286236302171,55,2
622647238390881096,46,0
622816204041595172,27,0
622852689794634047,1,0
623082106605347836,176,58
623147855079008347,7,0
623185525340790807,2,0
623311353812146045,30,3
623312636097789885,2,0
623316905566055675,40,2
623514517668546155,1,0
623617517141073104,5,1
623657977519782139,133,40
623725303372467759,1,1
623828374234662704,3,0
623911914751029129,29,1
623922493793823954,52,12
623930544541593281,60,1
623939702676372002,49,4
624059578503166374,21,0
624070672075315987,10,0
624197678735957167,43,0
624399238774557651,18,2
624463882538871329,5,0
624543869555689716,7,0
624543917590041116,9,0
624545561138818983,237,65
624564459912553577,196,53
624585985635107552,243,79
624632015335254608,250,76
624652602355764943,252,89
624668883011039248,231,71
624678118491722763,259,69
624687753142583669,242,81
624694699394680598,269,95
624695997934785475,48,5
624804271494857253,2,0
624817034465207352,1,0
